Date,AKO1L.VS,APG1L.VS,ARC1T.TL,CPA1T.TL,DGR1R.RG,EEG1T.TL,EFT1T.TL,GRG1L.VS,HAE1T.TL,IGN1L.VS,LHV1T.TL,MRK1T.TL,NCN1T.TL,NTU1L.VS,PKG1T.TL
2022-08-03,1.0615954399108887,1.4706660509109497,1.772943139076233,2.2010061740875244,1.1546874046325684,1.4418282508850098,17.155580520629883,0.6434080004692078,4.714141368865967,14.602964401245117,3.161780595779419,10.956330299377441,0.7979999780654907,3.3459999561309814,0.8299999833106995
2022-08-04,1.0704420804977417,1.4706660509109497,1.763988733291626,2.2065179347991943,1.1546874046325684,1.4244569540023804,17.155580520629883,0.6434080004692078,4.6393141746521,14.666455268859863,3.2081680297851562,10.97268295288086,0.800000011920929,3.4000000953674316,0.8199999928474426
2022-08-05,1.0748653411865234,1.4668362140655518,1.7657798528671265,2.204680919647217,1.1879500150680542,1.4374853372573853,17.155580520629883,0.6467591524124146,4.7234954833984375,14.76169204711914,3.2081680297851562,10.97268295288086,0.8090000152587891,3.4200000762939453,0.8100000023841858
2022-08-08,1.1058285236358643,1.4668362140655518,1.7657798528671265,2.204680919647217,1.186366081237793,1.4070854187011719,17.155580520629883,0.6450835466384888,4.6673736572265625,14.999781608581543,3.2322897911071777,10.989035606384277,0.8100000023841858,3.4000000953674316,0.8100000023841858
2022-08-09,1.1058285236358643,1.455346703529358,1.7675707340240479,2.2157042026519775,1.1721107959747314,1.4374853372573853,17.155580520629883,0.6367058753967285,4.676727771759033,15.126765251159668,3.247133493423462,11.201622009277344,0.8259999752044678,3.4000000953674316,0.8100000023841858
2022-08-10,1.127945065498352,1.4668362140655518,1.7550348043441772,2.2157042026519775,1.1879500150680542,1.4331425428390503,17.155580520629883,0.6367058753967285,4.676727771759033,15.301365852355957,3.269399881362915,11.348796844482422,0.8399999737739563,3.3499999046325684,0.8100000023841858
2022-08-11,1.1412150859832764,1.4744960069656372,1.7550348043441772,2.3314499855041504,1.1895339488983154,1.4418282508850098,17.155580520629883,0.6316792964935303,4.798322677612305,15.555329322814941,3.326920509338379,11.381502151489258,0.8790000081062317,3.3889999389648438,0.800000011920929
2022-08-12,1.1412150859832764,1.4706660509109497,1.7550348043441772,2.322263717651367,1.2022054195404053,1.4418282508850098,17.49529457092285,0.6283281445503235,4.863796234130859,15.444220542907715,3.362175226211548,11.348796844482422,0.8799999952316284,3.4000000953674316,0.800000011920929
2022-08-15,,,1.7657798528671265,2.3663573265075684,1.203789472579956,1.4331425428390503,17.41036605834961,,5.097632884979248,,3.4456727504730225,11.36514949798584,0.8999999761581421,,0.8100000023841858
2022-08-16,1.1412150859832764,1.4630063772201538,1.7586162090301514,2.3608455657958984,1.2006213665008545,1.4461710453033447,17.41036605834961,0.6249771118164062,5.40629768371582,15.523584365844727,3.4048516750335693,11.283385276794434,0.9300000071525574,3.5899999141693115,0.800000011920929
2022-08-17,1.1412150859832764,1.4438570737838745,1.7621980905532837,2.3020541667938232,1.2022054195404053,1.4287997484207153,17.240509033203125,0.6300036907196045,5.425004482269287,15.523584365844727,3.3120763301849365,11.152565002441406,0.9350000023841858,3.5899999141693115,0.800000011920929
2022-08-18,1.1235218048095703,1.4323675632476807,1.7621980905532837,2.287356376647949,1.1879500150680542,1.4418282508850098,17.41036605834961,0.6266526579856873,5.3314690589904785,15.50771427154541,3.3352701663970947,11.217974662780762,0.9350000023841858,3.2929999828338623,0.800000011920929
2022-08-19,1.127945065498352,1.4285376071929932,1.7478715181350708,2.278170108795166,1.186366081237793,1.4418282508850098,17.240509033203125,0.6249771118164062,5.3314690589904785,15.491838455200195,3.3027987480163574,11.119858741760254,0.9200000166893005,3.309999942779541,0.800000011920929
2022-08-22,1.101405143737793,1.4247077703475952,1.742498755455017,2.213866949081421,1.1879500150680542,1.4331425428390503,17.155580520629883,0.6165993809700012,5.004098415374756,15.39660358428955,3.228578805923462,10.939977645874023,0.8840000033378601,3.2790000438690186,0.7940000295639038
2022-08-23,1.1058285236358643,1.4247077703475952,1.6959365606307983,2.20835542678833,1.19586980342865,1.4331425428390503,17.155580520629883,0.6182748675346375,5.078926086425781,15.491838455200195,3.233217477798462,10.874567985534668,0.878000020980835,3.2950000762939453,0.7940000295639038
2022-08-24,1.1146751642227173,1.4285376071929932,1.7245901823043823,2.213866949081421,1.19586980342865,1.4331425428390503,17.07065200805664,0.619950532913208,5.078926086425781,15.571205139160156,3.25177264213562,10.874567985534668,0.8799999952316284,3.2899999618530273,0.800000011920929
2022-08-25,1.1235218048095703,1.4361974000930786,1.7192175388336182,2.2065179347991943,1.186366081237793,1.4244569540023804,16.9857234954834,0.6316792964935303,5.106986999511719,15.666438102722168,3.214662551879883,10.907273292541504,0.8679999709129333,3.25600004196167,0.800000011920929
2022-08-26,1.1190985441207886,1.4400272369384766,1.7013092041015625,2.2157042026519775,1.1942858695983887,1.4331425428390503,17.07065200805664,0.6283281445503235,5.041512489318848,15.65056324005127,3.219301223754883,10.989035606384277,0.8640000224113464,3.259999990463257,0.800000011920929
2022-08-29,1.1190985441207886,1.4208779335021973,1.665492057800293,2.1660988330841064,1.19586980342865,1.402742624282837,16.9857234954834,0.619950532913208,4.976038932800293,15.364856719970703,3.1729135513305664,10.858214378356934,0.8399999737739563,3.180000066757202,0.800000011920929
2022-08-30,1.1146751642227173,1.4323675632476807,1.6744461059570312,2.1844711303710938,1.19586980342865,1.415771245956421,16.9857234954834,0.619950532913208,4.910563945770264,15.206127166748047,3.1729135513305664,10.923625946044922,0.8389999866485596,3.1510000228881836,0.7799999713897705
2022-08-31,1.1190985441207886,1.4170480966567993,1.665492057800293,2.193657398223877,1.1911178827285767,1.415771245956421,16.943260192871094,0.611572802066803,4.938624858856201,14.999781608581543,3.247133493423462,10.923625946044922,0.8349999785423279,3.140000104904175,0.7900000214576721
2022-09-01,1.176601529121399,1.4132182598114014,1.6547468900680542,2.133028745651245,1.19586980342865,1.3983997106552124,16.943260192871094,0.5981684327125549,4.910563945770264,15.110894203186035,3.1914684772491455,10.874567985534668,0.8330000042915344,3.0299999713897705,0.7799999713897705
2022-09-02,1.1633316278457642,1.39789879322052,1.6475837230682373,2.167935848236084,1.2006213665008545,1.3983997106552124,16.900794982910156,0.5948172807693481,4.938624858856201,15.063270568847656,3.1636362075805664,10.923625946044922,0.8199999928474426,3.0,0.7799999713897705
2022-09-05,1.1633316278457642,1.39789879322052,1.6475837230682373,2.1311914920806885,1.1990376710891724,1.3897141218185425,16.85833168029785,0.5814130306243896,4.910563945770264,14.98391056060791,3.12652587890625,10.858214378356934,0.8169999718666077,2.9700000286102295,0.7739999890327454
